match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2,partner1,partner2,nation_partner1,nation_partner2
2021-ausopen-MD101,2021,ausopen,MD101,J Cabal,N Basilashvili,,,,,,,,,,,R  Farah,A  Begemann,,
2021-ausopen-MD102,2021,ausopen,MD102,S Caruso,A Bublik,,,,,,,,,,,E  Ruusuvuori,A  Golubev,,
2021-ausopen-MD103,2021,ausopen,MD103,M Demoliner,M Arevalo,,,,,,,,,,,S  Gonzalez,M  Middelkoop,,
2021-ausopen-MD104,2021,ausopen,MD104,M Kecmanovic,R Haase,,,,,,,,,,,C  Ruud,O  Marach,,
2021-ausopen-MD105,2021,ausopen,MD105,J Chardy,S Bolelli,,,,,,,,,,,F  Martin,M  Gonzalez,,
2021-ausopen-MD106,2021,ausopen,MD106,L Sonego,R Arneodo,,,,,,,,,,,A  Vavassori,B  Paire,,
2021-ausopen-MD107,2021,ausopen,MD107,L Djere,A Harris,,,,,,,,,,,S  Travaglia,A  Popyrin,,
2021-ausopen-MD108,2021,ausopen,MD108,M Giron,J Murray,,,,,,,,,,,C  Norrie,B  Soares,,
2021-ausopen-MD109,2021,ausopen,MD109,M Granollers,N Monroe,,,,,,,,,,,H  Zeballos,F  Tiafoe,,
2021-ausopen-MD110,2021,ausopen,MD110,V Pospisil,A Martin,,,,,,,,,,,D  Shapovalov,T  Weissborn,,
2021-ausopen-MD111,2021,ausopen,MD111,A Mannarino,M Daniell,,,,,,,,,,,G  Simon,P  Oswald,,
2021-ausopen-MD112,2021,ausopen,MD112,D Koepfer,S Gille,,,,,,,,,,,T  Sandgren,J  Vliegen,,
2021-ausopen-MD113,2021,ausopen,MD113,J Peers,A De Minaur,,,,,,,,,,,M  Venus,M  Reid,,
2021-ausopen-MD114,2021,ausopen,MD114,R Bopanna,J Nam,,,,,,,,,,,B  Mclachlan,M  Song,,
2021-ausopen-MD115,2021,ausopen,MD115,T Brkic,P Andujar,,,,,,,,,,,A  Qureshi,P  Martinez,,
2021-ausopen-MD116,2021,ausopen,MD116,J O'Mara,R Ram,,,,,,,,,,,A  Sitak,J  Salisbury,,
2021-ausopen-MD117,2021,ausopen,MD117,M Melo,F Krajinovic,,,,,,,,,,,H  Tecau,D  Lajovic,,
2021-ausopen-MD118,2021,ausopen,MD118,R Albot,A Molteni,,,,,,,,,,,D  Evans,H  Nys,,
2021-ausopen-MD119,2021,ausopen,MD119,A Bedene,L Bambridge,,,,,,,,,,,J  Vesely,D  Inglot,,
2021-ausopen-MD120,2021,ausopen,MD120,P Carreno Busta,I Dodig,,,,,,,,,,,M  Lopez,F  Polasek,,
2021-ausopen-MD121,2021,ausopen,MD121,M Purcell,G Duran,,,,,,,,,,,L  Saville,A  Ramos-Vinolas,,
2021-ausopen-MD122,2021,ausopen,MD122,P Cuevas,M Ebden,,,,,,,,,,,G  Pella,J  Smith,,
2021-ausopen-MD123,2021,ausopen,MD123,T Kokkinakis,L Harris,,,,,,,,,,,N  Kyrgios,J  Knowle,,
2021-ausopen-MD124,2021,ausopen,MD124,A Behar,W Koolhof,,,,,,,,,,,G  Escobar,L  Kubot,,
2021-ausopen-MD125,2021,ausopen,MD125,P Herbert,G Mager,,,,,,,,,,,N  Mahut,Y  Nishioka,,
2021-ausopen-MD126,2021,ausopen,MD126,Y Hanfmann,D Sharan,,,,,,,,,,,K  Krawietz,I  Zelenay,,
2021-ausopen-MD127,2021,ausopen,MD127,J Duckworth,N Cacic,,,,,,,,,,,M  Polmans,F  Nielsen,,
2021-ausopen-MD128,2021,ausopen,MD128,R Berankis,H Kontinen,,,,,,,,,,,M  Kukushkin,E  Roger-Vasselin,,
2021-ausopen-MD129,2021,ausopen,MD129,K Skupski,F Auger-Aliassime,,,,,,,,,,,N  Skupski,H  Hurkacz,,
2021-ausopen-MD130,2021,ausopen,MD130,F Coria,J Millman,,,,,,,,,,,D  Schwartzman,T  Monteiro,,
2021-ausopen-MD131,2021,ausopen,MD131,P Tsitsipas,M Mcdonald,,,,,,,,,,,S  Tsitsipas,T  Paul,,
2021-ausopen-MD132,2021,ausopen,MD132,Y Lu,N Mektic,,,,,,,,,,,S  Querrey,M  Pavic,,
2021-ausopen-MD201,2021,ausopen,MD201,J Cabal,A Bublik,,,,,,,,,,,R  Farah,A  Golubev,,
2021-ausopen-MD202,2021,ausopen,MD202,M Arevalo,M Kecmanovic,,,,,,,,,,,M  Middelkoop,C  Ruud,,
2021-ausopen-MD203,2021,ausopen,MD203,S Bolelli,L Sonego,,,,,,,,,,,M  Gonzalez,A  Vavassori,,
2021-ausopen-MD204,2021,ausopen,MD204,L Djere,J Murray,,,,,,,,,,,S  Travaglia,B  Soares,,
2021-ausopen-MD205,2021,ausopen,MD205,N Monroe,V Pospisil,,,,,,,,,,,F  Tiafoe,D  Shapovalov,,
2021-ausopen-MD206,2021,ausopen,MD206,M Daniell,D Koepfer,,,,,,,,,,,P  Oswald,T  Sandgren,,
2021-ausopen-MD207,2021,ausopen,MD207,J Peers,J Nam,,,,,,,,,,,M  Venus,M  Song,,
2021-ausopen-MD208,2021,ausopen,MD208,T Brkic,R Ram,,,,,,,,,,,A  Qureshi,J  Salisbury,,
2021-ausopen-MD209,2021,ausopen,MD209,M Melo,R Albot,,,,,,,,,,,H  Tecau,D  Evans,,
2021-ausopen-MD210,2021,ausopen,MD210,L Bambridge,I Dodig,,,,,,,,,,,D  Inglot,F  Polasek,,
2021-ausopen-MD211,2021,ausopen,MD211,M Purcell,M Ebden,,,,,,,,,,,L  Saville,J  Smith,,
2021-ausopen-MD212,2021,ausopen,MD212,T Kokkinakis,W Koolhof,,,,,,,,,,,N  Kyrgios,L  Kubot,,
2021-ausopen-MD213,2021,ausopen,MD213,P Herbert,Y Hanfmann,,,,,,,,,,,N  Mahut,K  Krawietz,,
2021-ausopen-MD214,2021,ausopen,MD214,J Duckworth,R Berankis,,,,,,,,,,,M  Polmans,M  Kukushkin,,
2021-ausopen-MD215,2021,ausopen,MD215,K Skupski,J Millman,,,,,,,,,,,N  Skupski,T  Monteiro,,
2021-ausopen-MD216,2021,ausopen,MD216,M Mcdonald,N Mektic,,,,,,,,,,,T  Paul,M  Pavic,,
2021-ausopen-MD301,2021,ausopen,MD301,A Bublik,M Arevalo,,,,,,,,,,,A  Golubev,M  Middelkoop,,
2021-ausopen-MD302,2021,ausopen,MD302,S Bolelli,J Murray,,,,,,,,,,,M  Gonzalez,B  Soares,,
2021-ausopen-MD303,2021,ausopen,MD303,N Monroe,M Daniell,,,,,,,,,,,F  Tiafoe,P  Oswald,,
2021-ausopen-MD304,2021,ausopen,MD304,J Peers,R Ram,,,,,,,,,,,M  Venus,J  Salisbury,,
2021-ausopen-MD305,2021,ausopen,MD305,M Melo,I Dodig,,,,,,,,,,,H  Tecau,F  Polasek,,
2021-ausopen-MD306,2021,ausopen,MD306,M Ebden,W Koolhof,,,,,,,,,,,J  Smith,L  Kubot,,
2021-ausopen-MD307,2021,ausopen,MD307,P Herbert,J Duckworth,,,,,,,,,,,N  Mahut,M  Polmans,,
2021-ausopen-MD308,2021,ausopen,MD308,J Millman,N Mektic,,,,,,,,,,,T  Monteiro,M  Pavic,,
2021-ausopen-MD401,2021,ausopen,MD401,M Arevalo,J Murray,,,,,,,,,,,M  Middelkoop,B  Soares,,
2021-ausopen-MD402,2021,ausopen,MD402,M Daniell,R Ram,,,,,,,,,,,P  Oswald,J  Salisbury,,
2021-ausopen-MD403,2021,ausopen,MD403,I Dodig,M Ebden,,,,,,,,,,,F  Polasek,J  Smith,,
2021-ausopen-MD404,2021,ausopen,MD404,P Herbert,N Mektic,,,,,,,,,,,N  Mahut,M  Pavic,,
2021-ausopen-MD501,2021,ausopen,MD501,J Murray,R Ram,,,,,,,,,,,B  Soares,J  Salisbury,,
2021-ausopen-MD502,2021,ausopen,MD502,I Dodig,N Mektic,,,,,,,,,,,F  Polasek,M  Pavic,,
2021-ausopen-MD601,2021,ausopen,MD601,R Ram,I Dodig,,,,,,,,,,,J  Salisbury,F  Polasek,,
2021-ausopen-WD101,2021,ausopen,WD101,S Hsieh,D Aiava,,,,,,,,,,,B  Strycova,A  Sharma,,
2021-ausopen-WD102,2021,ausopen,WD102,D Jurak,I Begu,,,,,,,,,,,N  Stojanovic,N  Podoroska,,
2021-ausopen-WD103,2021,ausopen,WD103,A Bolsova,D Kasatkina,,,,,,,,,,,J  Paolini,A  Kontaveit,,
2021-ausopen-WD104,2021,ausopen,WD104,G Garcia Perez,K Flipkens,,,,,,,,,,,O  Kalashnikova,A  Klepac,,
2021-ausopen-WD105,2021,ausopen,WD105,Y Xu,A Pavlyuchenkova,,,,,,,,,,,Z  Yang,A  Sevastova,,
2021-ausopen-WD106,2021,ausopen,WD106,A Kalinskaya,Z Diyas,,,,,,,,,,,V  Kuzmova,Y  Putintseva,,
2021-ausopen-WD107,2021,ausopen,WD107,M Kostyuk,M Barthel,,,,,,,,,,,A  Sasnovich,L  Zhu,,
2021-ausopen-WD108,2021,ausopen,WD108,A Krunic,Y Duan,,,,,,,,,,,M  Trevisan,S  Zheng,,
2021-ausopen-WD109,2021,ausopen,WD109,B Krejcikova,A Bogdan,,,,,,,,,,,K  Siniakova,R  Peterson,,
2021-ausopen-WD110,2021,ausopen,WD110,D Gavrilova,O Jabeur,,,,,,,,,,,E  Perez,C  Mchale,,
2021-ausopen-WD111,2021,ausopen,WD111,A Rus,A Riske,,,,,,,,,,,T  Zidansek,A  Tomljanovic,,
2021-ausopen-WD112,2021,ausopen,WD112,B Pera,A Blinkova,,,,,,,,,,,R  Van Der Hoek,V  Kudermetova,,
2021-ausopen-WD113,2021,ausopen,WD113,S Stosur,L Fernandez,,,,,,,,,,,S  Zhang,H  Watson,,
2021-ausopen-WD114,2021,ausopen,WD114,O Gadecki,M Buzarnescu,,,,,,,,,,,B  Woolcock,A  Raina,,
2021-ausopen-WD115,2021,ausopen,WD115,E Alexandrova,L Hradecka,,,,,,,,,,,Y  Sizikova,Kr  Pliskova,,
2021-ausopen-WD116,2021,ausopen,WD116,S Fichman,H Chan,,,,,,,,,,,G  Olmos,L  Chan,,
2021-ausopen-WD117,2021,ausopen,WD117,G Dabrowski,L Arruabarrena,,,,,,,,,,,B  Mattek-Sands,K  Christian,,
2021-ausopen-WD118,2021,ausopen,WD118,C Dolehide,C Gauff,,,,,,,,,,,S  Rogers,C  Mcnally,,
2021-ausopen-WD119,2021,ausopen,WD119,S Halep,A Rodionova,,,,,,,,,,,C  Kempenaers-Pocz,S  Sanders,,
2021-ausopen-WD120,2021,ausopen,WD120,B Bencic,A Guarachi,,,,,,,,,,,S  Kenin,D  Krawczyk,,
2021-ausopen-WD121,2021,ausopen,WD121,L Kichenok,M Ninomiya,,,,,,,,,,,J  Ostapenko,S  Santamaria,,
2021-ausopen-WD122,2021,ausopen,WD122,A Mitu,M Niculescu,,,,,,,,,,,R  Olaru,P  Tig,,
2021-ausopen-WD123,2021,ausopen,WD123,V Lapko,M Brengle,,,,,,,,,,,M  Vondrousova,L  Davis,,
2021-ausopen-WD124,2021,ausopen,WD124,F Ferro,N Melichar,,,,,,,,,,,J  Teichmann,D  Schuurs,,
2021-ausopen-WD125,2021,ausopen,WD125,S Aoyama,A Muhammad,,,,,,,,,,,E  Shibahara,J  Pegula,,
2021-ausopen-WD126,2021,ausopen,WD126,L Cabrera,R Voracova,,,,,,,,,,,M  Inglis,Y  Wang,,
2021-ausopen-WD127,2021,ausopen,WD127,P Badosa,M Doi,,,,,,,,,,,D  Kovinic,N  Hibino,,
2021-ausopen-WD128,2021,ausopen,WD128,E Rybakina,H Carter,,,,,,,,,,,Y  Shvedova,L  Stefani,,
2021-ausopen-WD129,2021,ausopen,WD129,L Siegemund,K Birrell,,,,,,,,,,,V  Zvonareva,J  Fourlis,,
2021-ausopen-WD130,2021,ausopen,WD130,K Bondarenko,M Bouzkova,,,,,,,,,,,N  Kichenok,S  Sorribes Tormo,,
2021-ausopen-WD131,2021,ausopen,WD131,A Barty,A Myers,,,,,,,,,,,J  Brady,I  Popovic,,
2021-ausopen-WD132,2021,ausopen,WD132,C Lister,E Mertens,,,,,,,,,,,A  Van Uytvanck,A  Sabalenka,,
2021-ausopen-WD201,2021,ausopen,WD201,S Hsieh,D Jurak,,,,,,,,,,,B  Strycova,N  Stojanovic,,
2021-ausopen-WD202,2021,ausopen,WD202,A Bolsova,K Flipkens,,,,,,,,,,,J  Paolini,A  Klepac,,
2021-ausopen-WD203,2021,ausopen,WD203,Y Xu,A Kalinskaya,,,,,,,,,,,Z  Yang,V  Kuzmova,,
2021-ausopen-WD204,2021,ausopen,WD204,M Barthel,A Krunic,,,,,,,,,,,L  Zhu,M  Trevisan,,
2021-ausopen-WD205,2021,ausopen,WD205,B Krejcikova,O Jabeur,,,,,,,,,,,K  Siniakova,C  Mchale,,
2021-ausopen-WD206,2021,ausopen,WD206,A Rus,B Pera,,,,,,,,,,,T  Zidansek,R  Van Der Hoek,,
2021-ausopen-WD207,2021,ausopen,WD207,L Fernandez,O Gadecki,,,,,,,,,,,H  Watson,B  Woolcock,,
2021-ausopen-WD208,2021,ausopen,WD208,L Hradecka,S Fichman,,,,,,,,,,,Kr  Pliskova,G  Olmos,,
2021-ausopen-WD209,2021,ausopen,WD209,G Dabrowski,C Gauff,,,,,,,,,,,B  Mattek-Sands,C  Mcnally,,
2021-ausopen-WD210,2021,ausopen,WD210,A Rodionova,A Guarachi,,,,,,,,,,,S  Sanders,D  Krawczyk,,
2021-ausopen-WD211,2021,ausopen,WD211,L Kichenok,A Mitu,,,,,,,,,,,J  Ostapenko,R  Olaru,,
2021-ausopen-WD212,2021,ausopen,WD212,V Lapko,N Melichar,,,,,,,,,,,M  Vondrousova,D  Schuurs,,
2021-ausopen-WD213,2021,ausopen,WD213,S Aoyama,L Cabrera,,,,,,,,,,,E  Shibahara,M  Inglis,,
2021-ausopen-WD214,2021,ausopen,WD214,P Badosa,H Carter,,,,,,,,,,,D  Kovinic,L  Stefani,,
2021-ausopen-WD215,2021,ausopen,WD215,L Siegemund,K Bondarenko,,,,,,,,,,,V  Zvonareva,N  Kichenok,,
2021-ausopen-WD216,2021,ausopen,WD216,A Barty,E Mertens,,,,,,,,,,,J  Brady,A  Sabalenka,,
2021-ausopen-WD301,2021,ausopen,WD301,D Jurak,A Bolsova,,,,,,,,,,,N  Stojanovic,J  Paolini,,
2021-ausopen-WD302,2021,ausopen,WD302,A Kalinskaya,A Krunic,,,,,,,,,,,V  Kuzmova,M  Trevisan,,
2021-ausopen-WD303,2021,ausopen,WD303,B Krejcikova,B Pera,,,,,,,,,,,K  Siniakova,R  Van Der Hoek,,
2021-ausopen-WD304,2021,ausopen,WD304,L Fernandez,S Fichman,,,,,,,,,,,H  Watson,G  Olmos,,
2021-ausopen-WD305,2021,ausopen,WD305,C Gauff,A Guarachi,,,,,,,,,,,C  Mcnally,D  Krawczyk,,
2021-ausopen-WD306,2021,ausopen,WD306,L Kichenok,N Melichar,,,,,,,,,,,J  Ostapenko,D  Schuurs,,
2021-ausopen-WD307,2021,ausopen,WD307,S Aoyama,H Carter,,,,,,,,,,,E  Shibahara,L  Stefani,,
2021-ausopen-WD308,2021,ausopen,WD308,L Siegemund,E Mertens,,,,,,,,,,,V  Zvonareva,A  Sabalenka,,
2021-ausopen-WD401,2021,ausopen,WD401,D Jurak,A Krunic,,,,,,,,,,,N  Stojanovic,M  Trevisan,,
2021-ausopen-WD402,2021,ausopen,WD402,B Krejcikova,S Fichman,,,,,,,,,,,K  Siniakova,G  Olmos,,
2021-ausopen-WD403,2021,ausopen,WD403,C Gauff,N Melichar,,,,,,,,,,,C  Mcnally,D  Schuurs,,
2021-ausopen-WD404,2021,ausopen,WD404,S Aoyama,E Mertens,,,,,,,,,,,E  Shibahara,A  Sabalenka,,
2021-ausopen-WD501,2021,ausopen,WD501,D Jurak,B Krejcikova,,,,,,,,,,,N  Stojanovic,K  Siniakova,,
2021-ausopen-WD502,2021,ausopen,WD502,N Melichar,E Mertens,,,,,,,,,,,D  Schuurs,A  Sabalenka,,
2021-ausopen-WD601,2021,ausopen,WD601,B Krejcikova,E Mertens,,,,,,,,,,,K  Siniakova,A  Sabalenka,,
